country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","10-03-2025 23:00:00",26.428282,80.327067,CO,25,79,39
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","10-03-2025 23:00:00",26.4703136,80.3229863,SO2,13,20,17
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","10-03-2025 23:00:00",26.4703136,80.3229863,CO,31,54,41
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","10-03-2025 23:00:00",28.2348927,77.8683002,NO2,2,5,3
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","10-03-2025 23:00:00",28.47272,77.482000,NO2,6,160,50
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","10-03-2025 23:00:00",28.47272,77.482000,SO2,3,25,16
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","10-03-2025 23:00:00",28.557054,77.453663,SO2,1,36,14
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","10-03-2025 23:00:00",28.725645,77.749675,SO2,25,41,34
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","10-03-2025 23:00:00",28.725645,77.749675,OZONE,25,137,84
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","10-03-2025 23:00:00",28.359581,79.414455,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","10-03-2025 23:00:00",28.38910936,79.42963708,NH3,1,2,1
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","10-03-2025 23:00:00",28.38910936,79.42963708,CO,23,55,38
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","10-03-2025 23:00:00",28.406963,77.849831,NH3,12,19,14
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","10-03-2025 23:00:00",28.646233,77.358075,OZONE,7,34,21
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","10-03-2025 23:00:00",28.757294,77.278792,PM10,161,426,232
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","10-03-2025 23:00:00",28.757294,77.278792,NO2,95,130,110
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","10-03-2025 23:00:00",28.685382,77.453839,PM10,145,427,221
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","10-03-2025 23:00:00",26.730136,83.433859,NO2,11,12,11
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","10-03-2025 23:00:00",26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","10-03-2025 23:00:00",26.730136,83.433859,OZONE,9,99,15
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB","10-03-2025 23:00:00",27.1594,78.3953,NH3,2,2,2
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","10-03-2025 23:00:00",28.646233,77.358075,NH3,8,11,9
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","10-03-2025 23:00:00",28.964949,77.278761,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","10-03-2025 23:00:00",28.964949,77.278761,NH3,NA,NA,NA
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","10-03-2025 23:00:00",28.6603346,77.3572563,SO2,5,70,11
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","10-03-2025 23:00:00",27.169338,78.03582,SO2,27,44,36
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","10-03-2025 23:00:00",28.849399,78.742362,SO2,50,68,62
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","10-03-2025 23:00:00",28.802625,78.753728,PM2.5,37,87,57
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","10-03-2025 23:00:00",28.802625,78.753728,CO,4,48,36
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","10-03-2025 23:00:00",28.5447608,77.3231257,PM2.5,37,164,79
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","10-03-2025 23:00:00",28.5447608,77.3231257,SO2,16,31,21
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","10-03-2025 23:00:00",26.83399722,80.8917361,SO2,NA,NA,NA
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","10-03-2025 23:00:00",28.999264,77.7590354,PM10,78,147,104
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","10-03-2025 23:00:00",28.999264,77.7590354,NH3,8,11,9
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","10-03-2025 23:00:00",28.999264,77.7590354,CO,32,100,58
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","10-03-2025 23:00:00",26.766433,80.927299,PM2.5,47,264,140
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","10-03-2025 23:00:00",26.766433,80.927299,SO2,33,45,38
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","10-03-2025 23:00:00",26.868120,81.005119,PM2.5,59,290,129
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","10-03-2025 23:00:00",29.063510,77.709723,PM10,NA,NA,NA
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","10-03-2025 23:00:00",29.063510,77.709723,CO,13,82,46
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","10-03-2025 23:00:00",28.83526,78.74460,SO2,13,15,14
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","10-03-2025 23:00:00",26.906111,80.948222,NO2,31,45,39
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","10-03-2025 23:00:00",26.90723,80.98579,PM10,67,160,108
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","10-03-2025 23:00:00",28.5898,77.3101,CO,14,95,50
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","10-03-2025 23:00:00",25.425602,81.917152,PM10,29,130,65
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","10-03-2025 23:00:00",28.840739,78.697531,NH3,6,11,8
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","10-03-2025 23:00:00",28.88528,78.73880,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","10-03-2025 23:00:00",28.88528,78.73880,OZONE,10,58,27
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","10-03-2025 23:00:00",26.868120,81.005119,PM10,43,124,76
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","10-03-2025 23:00:00",23.5087640,87.3544400,NH3,5,9,7
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","10-03-2025 23:00:00",23.5087640,87.3544400,SO2,NA,NA,NA
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","10-03-2025 23:00:00",23.5404352,87.2892225,NH3,1,5,3
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","10-03-2025 23:00:00",23.5404352,87.2892225,SO2,17,40,27
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","10-03-2025 23:00:00",23.5404352,87.2892225,CO,20,49,29
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","10-03-2025 23:00:00",22.06047,88.109737,NO2,12,47,20
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","10-03-2025 23:00:00",22.06047,88.109737,SO2,9,68,18
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","10-03-2025 23:00:00",22.629801,88.352017,PM2.5,50,83,63
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","10-03-2025 23:00:00",22.629801,88.352017,NH3,1,4,1
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","10-03-2025 23:00:00",22.554954,88.292568,PM2.5,60,141,83
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","10-03-2025 23:00:00",22.554954,88.292568,PM10,91,136,109
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","10-03-2025 23:00:00",23.616515,87.119133,NO2,12,136,46
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","10-03-2025 23:00:00",23.616515,87.119133,NH3,2,3,2
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","10-03-2025 23:00:00",23.616515,87.119133,SO2,21,107,38
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","10-03-2025 23:00:00",23.567923,87.306843,PM10,152,275,185
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","10-03-2025 23:00:00",23.567923,87.306843,CO,10,35,17
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","10-03-2025 23:00:00",29.2124114,78.9611753,PM10,66,111,83
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","10-03-2025 23:00:00",29.2124114,78.9611753,NO2,18,43,29
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","10-03-2025 23:00:00",29.2124114,78.9611753,SO2,6,9,7
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","10-03-2025 23:00:00",30.075911,78.2859547,SO2,5,7,6
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","10-03-2025 23:00:00",30.075911,78.2859547,CO,24,48,37
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","10-03-2025 23:00:00",25.494,81.863,NH3,6,7,6
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","10-03-2025 23:00:00",25.494,81.863,SO2,18,22,19
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","10-03-2025 23:00:00","25.44919916 ","81.82735986 ",SO2,34,70,47
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","10-03-2025 23:00:00","25.44919916 ","81.82735986 ",CO,8,89,26
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","10-03-2025 23:00:00",25.301778,82.996789,NO2,8,8,8
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","10-03-2025 23:00:00",25.301778,82.996789,CO,10,108,45
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","10-03-2025 23:00:00",25.32393,82.99687,NO2,2,2,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","10-03-2025 23:00:00",25.32393,82.99687,CO,30,108,62
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","10-03-2025 23:00:00",22.611968,88.347422,NH3,NA,NA,NA
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","10-03-2025 23:00:00",22.5687319,88.2797276,NH3,5,9,7
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","10-03-2025 23:00:00",22.5687319,88.2797276,SO2,7,18,12
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","10-03-2025 23:00:00",23.6979360,86.9443950,PM10,86,167,125
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","10-03-2025 23:00:00",22.5367507,88.3638022,PM2.5,8,160,80
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","10-03-2025 23:00:00",22.611968,88.347422,PM2.5,NA,NA,NA
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","10-03-2025 23:00:00",22.556640,88.342674,SO2,3,41,11
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","10-03-2025 23:00:00",22.49929,88.36917,CO,14,28,20
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","10-03-2025 23:00:00",22.49929,88.36917,OZONE,13,93,55
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","10-03-2025 23:00:00",22.627847,88.380669,NO2,16,56,28
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","10-03-2025 23:00:00",22.627847,88.380669,SO2,9,12,11
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","10-03-2025 23:00:00",22.627847,88.380669,OZONE,9,88,43
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","10-03-2025 23:00:00",22.5448082,88.3403691,OZONE,7,79,46
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","10-03-2025 23:00:00",26.6879226,88.4152495,SO2,11,15,13
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","10-03-2025 23:00:00",16.509717,80.612222,PM2.5,60,91,80
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","10-03-2025 23:00:00",16.509717,80.612222,NO2,36,62,52
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","10-03-2025 23:00:00",16.509717,80.612222,NH3,2,6,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","10-03-2025 23:00:00",16.554731,80.649110,SO2,11,19,15
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","10-03-2025 23:00:00",16.554731,80.649110,CO,11,30,16
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","10-03-2025 23:00:00",16.554731,80.649110,OZONE,10,55,30
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","10-03-2025 23:00:00",17.72,83.3,NO2,15,68,42
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","10-03-2025 23:00:00",17.72,83.3,NH3,2,4,3
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","10-03-2025 23:00:00",17.72,83.3,CO,4,26,20
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","10-03-2025 23:00:00",17.72,83.3,OZONE,5,53,17
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","10-03-2025 23:00:00",27.103358,93.679645,PM10,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","10-03-2025 23:00:00",27.103358,93.679645,SO2,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","10-03-2025 23:00:00",27.103358,93.679645,CO,10,64,36
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","10-03-2025 23:00:00",26.071318,91.87488,PM2.5,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","10-03-2025 23:00:00",26.071318,91.87488,PM10,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","10-03-2025 23:00:00",26.071318,91.87488,SO2,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","10-03-2025 23:00:00",26.071318,91.87488,OZONE,22,64,35
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","10-03-2025 23:00:00",26.10887,91.589544,NH3,16,24,17
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","10-03-2025 23:00:00",26.10887,91.589544,SO2,10,12,11
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","10-03-2025 23:00:00",26.187500,91.744194,NO2,1,11,4
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","10-03-2025 23:00:00",26.181742,91.78063,PM10,110,470,221
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","10-03-2025 23:00:00",26.181742,91.78063,CO,32,121,80
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","10-03-2025 23:00:00",26.181742,91.78063,OZONE,4,121,77
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","10-03-2025 23:00:00",26.446912,91.439057,CO,8,40,30
India,Assam,Silchar,"Tarapur, Silchar - PCBA","10-03-2025 23:00:00",24.82827,92.79525,PM2.5,26,89,60
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","10-03-2025 23:00:00",26.146529,87.454184,NO2,2,8,6
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","10-03-2025 23:00:00",26.146529,87.454184,SO2,NA,NA,NA
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","10-03-2025 23:00:00",25.5626095,84.663264,SO2,8,10,9
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","10-03-2025 23:00:00",25.5626095,84.663264,CO,14,28,22
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","10-03-2025 23:00:00",25.42742023,86.13886079,NH3,8,15,11
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","10-03-2025 23:00:00",25.42742023,86.13886079,SO2,1,26,11
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","10-03-2025 23:00:00",25.42742023,86.13886079,CO,38,64,45
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","10-03-2025 23:00:00",14.465052,78.824187,OZONE,25,30,30
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","10-03-2025 23:00:00",16.9872867,81.7363176,PM2.5,52,89,68
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","10-03-2025 23:00:00",16.9872867,81.7363176,OZONE,6,6,6
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","10-03-2025 23:00:00",13.615387,79.409230,NO2,NA,NA,NA
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","10-03-2025 23:00:00",14.675886,77.593027,OZONE,13,40,28
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","10-03-2025 23:00:00",13.204880,79.097889,CO,8,30,21
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","10-03-2025 23:00:00",14.465052,78.824187,PM10,NA,NA,NA
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","10-03-2025 23:00:00",24.792403,84.992416,NO2,3,7,5
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","10-03-2025 23:00:00",24.792403,84.992416,SO2,15,17,16
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","10-03-2025 23:00:00",24.762518,84.982348,PM2.5,23,154,78
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","10-03-2025 23:00:00",24.762518,84.982348,NO2,17,20,20
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","10-03-2025 23:00:00",26.80365,84.51954,OZONE,20,25,23
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","10-03-2025 23:00:00",25.560083,87.553265,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA","10-03-2025 23:00:00",24.82827,92.79525,SO2,5,22,12
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","10-03-2025 23:00:00",25.599486,85.113666,PM2.5,60,195,111
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","10-03-2025 23:00:00",25.599486,85.113666,PM10,96,378,144
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","10-03-2025 23:00:00",25.599486,85.113666,NO2,23,90,43
India,Bihar,Patna,"Samanpura, Patna - BSPCB","10-03-2025 23:00:00",25.596727,85.085624,NO2,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB","10-03-2025 23:00:00",25.596727,85.085624,SO2,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB","10-03-2025 23:00:00",25.596727,85.085624,OZONE,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","10-03-2025 23:00:00",25.366336,87.117468,PM2.5,90,355,216
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","10-03-2025 23:00:00",25.586562,85.043586,OZONE,3,38,18
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","10-03-2025 23:00:00",25.592539,85.227158,CO,58,106,82
